Projections,Number of Rosters,Percent of Rosters
173.0,1,0.0001
172.0,4,0.0003
171.7,1,0.0001
171.6,1,0.0001
171.4,3,0.0002
171.1,2,0.0001
171.0,3,0.0002
170.7,2,0.0001
170.6,5,0.0003
170.5,1,0.0001
170.4,3,0.0002
170.2,2,0.0001
170.1,7,0.0005
170.0,9,0.0006
169.7,5,0.0003
169.6,11,0.0008
169.5,7,0.0005
169.4,9,0.0006
169.3,1,0.0001
169.2,4,0.0003
169.1,19,0.0013
169.0,19,0.0013
168.9,4,0.0003
168.8,3,0.0002
168.7,12,0.0008
168.6,20,0.0014
168.5,11,0.0008
168.4,15,0.001
168.3,2,0.0001
168.2,12,0.0008
168.1,26,0.0018
168.0,50,0.0034
167.9,10,0.0007
167.8,7,0.0005
167.7,18,0.0012
167.6,37,0.0026
167.5,29,0.002
167.4,25,0.0017
167.3,5,0.0003
167.2,19,0.0013
167.1,57,0.0039
167.0,72,0.005
166.9,23,0.0016
166.8,12,0.0008
166.7,46,0.0032
166.6,66,0.0046
166.5,64,0.0044
166.4,43,0.003
166.3,15,0.001
166.2,39,0.0027
166.1,99,0.0068
166.0,113,0.0078
165.9,42,0.0029
165.8,18,0.0012
165.7,68,0.0047
165.6,111,0.0077
165.5,100,0.0069
165.4,67,0.0046
165.3,23,0.0016
165.2,72,0.005
165.1,152,0.0105
165.0,169,0.0117
164.9,70,0.0048
164.8,41,0.0028
164.7,95,0.0066
164.6,185,0.0128
164.5,143,0.0099
164.4,105,0.0072
164.3,43,0.003
164.2,119,0.0082
164.1,230,0.0159
164.0,252,0.0174
163.9,114,0.0079
163.8,88,0.0061
163.7,166,0.0114
163.6,261,0.018
163.5,229,0.0158
163.4,138,0.0095
163.3,78,0.0054
163.2,176,0.0121
163.1,335,0.0231
163.0,352,0.0243
162.9,184,0.0127
162.8,119,0.0082
162.7,252,0.0174
162.6,383,0.0264
162.5,337,0.0232
162.4,219,0.0151
162.3,130,0.009
162.2,250,0.0172
162.1,453,0.0312
162.0,492,0.0339
161.9,249,0.0172
161.8,193,0.0133
161.7,347,0.0239
161.6,558,0.0385
161.5,479,0.033
161.4,291,0.0201
161.3,217,0.015
161.2,413,0.0285
161.1,629,0.0434
161.0,649,0.0448
160.9,372,0.0257
160.8,289,0.0199
160.7,497,0.0343
160.6,729,0.0503
160.5,674,0.0465
160.4,373,0.0257
160.3,308,0.0212
160.2,576,0.0397
160.1,869,0.0599
160.0,840,0.0579
159.9,554,0.0382
159.8,418,0.0288
159.7,712,0.0491
159.6,984,0.0679
159.5,879,0.0606
159.4,508,0.035
159.3,422,0.0291
159.2,791,0.0545
159.1,1133,0.0781
159.0,1104,0.0761
158.9,739,0.051
158.8,650,0.0448
158.7,948,0.0654
158.6,1315,0.0907
158.5,1124,0.0775
158.4,701,0.0483
158.3,598,0.0412
158.2,1066,0.0735
158.1,1452,0.1001
158.0,1422,0.0981
157.9,986,0.068
157.8,847,0.0584
157.7,1261,0.087
157.6,1676,0.1156
157.5,1537,0.106
157.4,900,0.0621
157.3,830,0.0572
157.2,1389,0.0958
157.1,1853,0.1278
157.0,1767,0.1219
156.9,1294,0.0892
156.8,1088,0.075
156.7,1673,0.1154
156.6,2091,0.1442
156.5,1914,0.132
156.4,1156,0.0797
156.3,1054,0.0727
156.2,1749,0.1206
156.1,2389,0.1647
156.0,2244,0.1547
155.9,1635,0.1127
155.8,1462,0.1008
155.7,2058,0.1419
155.6,2620,0.1807
155.5,2306,0.159
155.4,1459,0.1006
155.3,1303,0.0899
155.2,2171,0.1497
155.1,2817,0.1943
155.0,2740,0.1889
154.9,2004,0.1382
154.8,1899,0.131
154.7,2519,0.1737
154.6,3157,0.2177
154.5,2902,0.2001
154.4,1814,0.1251
154.3,1590,0.1096
154.2,2582,0.1781
154.1,3423,0.236
154.0,3230,0.2227
153.9,2489,0.1716
153.8,2249,0.1551
153.7,3110,0.2145
153.6,3748,0.2585
153.5,3364,0.232
153.4,2214,0.1527
153.3,1957,0.135
153.2,3035,0.2093
153.1,4055,0.2796
153.0,3836,0.2645
152.9,2915,0.201
152.8,2736,0.1887
152.7,3649,0.2516
152.6,4413,0.3043
152.5,3937,0.2715
152.4,2645,0.1824
152.3,2351,0.1621
152.2,3529,0.2434
152.1,4552,0.3139
152.0,4419,0.3047
151.9,3383,0.2333
151.8,3228,0.2226
151.7,4210,0.2903
151.6,5107,0.3522
151.5,4541,0.3131
151.4,3002,0.207
151.3,2675,0.1845
151.2,4010,0.2765
151.1,5308,0.366
151.0,5070,0.3496
150.9,3930,0.271
150.8,3677,0.2536
150.7,4854,0.3347
150.6,5707,0.3936
150.5,5156,0.3556
150.4,3439,0.2372
150.3,3072,0.2118
150.2,4471,0.3083
150.1,5930,0.4089
150.0,5696,0.3928
149.9,4372,0.3015
149.8,4184,0.2885
149.7,5456,0.3762
149.6,6474,0.4464
149.5,5583,0.385
149.4,3855,0.2658
149.3,3425,0.2362
149.2,5006,0.3452
149.1,6370,0.4393
149.0,6358,0.4384
148.9,4851,0.3345
148.8,4671,0.3221
148.7,5973,0.4119
148.6,7084,0.4885
148.5,6137,0.4232
148.4,4248,0.2929
148.3,3777,0.2605
148.2,5484,0.3782
148.1,6988,0.4819
148.0,6822,0.4704
147.9,5304,0.3658
147.8,5029,0.3468
147.7,6658,0.4591
147.6,7665,0.5286
147.5,6732,0.4642
147.4,4552,0.3139
147.3,4044,0.2789
147.2,5794,0.3996
147.1,7581,0.5228
147.0,7189,0.4958
146.9,5653,0.3898
146.8,5389,0.3716
146.7,7162,0.4939
146.6,8163,0.5629
146.5,6989,0.482
146.4,4760,0.3282
146.3,4287,0.2956
146.2,6149,0.424
146.1,7909,0.5454
146.0,7689,0.5302
145.9,5947,0.4101
145.8,5766,0.3976
145.7,7398,0.5102
145.6,8606,0.5935
145.5,7314,0.5044
145.4,4933,0.3402
145.3,4373,0.3016
145.2,6425,0.4431
145.1,8137,0.5611
145.0,7881,0.5435
144.9,6248,0.4309
144.8,6054,0.4175
144.7,7865,0.5424
144.6,8872,0.6118
144.5,7595,0.5237
144.4,4998,0.3447
144.3,4495,0.31
144.2,6487,0.4473
144.1,8422,0.5808
144.0,8016,0.5528
143.9,6301,0.4345
143.8,6082,0.4194
143.7,8026,0.5535
143.6,9062,0.6249
143.5,7484,0.5161
143.4,5079,0.3502
143.3,4578,0.3157
143.2,6584,0.454
143.1,8404,0.5795
143.0,8070,0.5565
142.9,6244,0.4306
142.8,6179,0.4261
142.7,7995,0.5513
142.6,9089,0.6268
142.5,7437,0.5129
142.4,5059,0.3489
142.3,4521,0.3118
142.2,6537,0.4508
142.1,8302,0.5725
142.0,7924,0.5464
141.9,6224,0.4292
141.8,6155,0.4244
141.7,8059,0.5557
141.6,8889,0.613
141.5,7320,0.5048
141.4,4806,0.3314
141.3,4436,0.3059
141.2,6415,0.4424
141.1,8350,0.5758
141.0,7657,0.528
140.9,6001,0.4138
140.8,5999,0.4137
140.7,7920,0.5462
140.6,8612,0.5939
140.5,7011,0.4835
140.4,4603,0.3174
140.3,4247,0.2929
140.2,6163,0.425
140.1,7861,0.5421
140.0,7353,0.5071
139.9,5689,0.3923
139.8,5927,0.4087
139.7,7644,0.5271
139.6,8381,0.578
139.5,6620,0.4565
139.4,4322,0.298
139.3,4115,0.2838
139.2,5959,0.4109
139.1,7395,0.51
139.0,6998,0.4826
138.9,5402,0.3725
138.8,5547,0.3825
138.7,7292,0.5029
138.6,7847,0.5411
138.5,6138,0.4233
138.4,4030,0.2779
138.3,3847,0.2653
138.2,5619,0.3875
138.1,7007,0.4832
138.0,6436,0.4438
137.9,5015,0.3458
137.8,5258,0.3626
137.7,6978,0.4812
137.6,7349,0.5068
137.5,5627,0.388
137.4,3655,0.252
137.3,3518,0.2426
137.2,5195,0.3582
137.1,6514,0.4492
137.0,5909,0.4075
136.9,4555,0.3141
136.8,4866,0.3356
136.7,6431,0.4435
136.6,6752,0.4656
136.5,5086,0.3507
136.4,3304,0.2278
136.3,3230,0.2227
136.2,4859,0.3351
136.1,5905,0.4072
136.0,5338,0.3681
135.9,4124,0.2844
135.8,4466,0.308
135.7,5888,0.406
135.6,6072,0.4187
135.5,4536,0.3128
135.4,2845,0.1962
135.3,2859,0.1972
135.2,4332,0.2987
135.1,5305,0.3658
135.0,4724,0.3258
134.9,3727,0.257
134.8,4077,0.2811
134.7,5359,0.3696
134.6,5406,0.3728
134.5,3911,0.2697
134.4,2519,0.1737
134.3,2631,0.1814
134.2,3928,0.2709
134.1,4709,0.3247
134.0,4123,0.2843
133.9,3136,0.2163
133.8,3607,0.2487
133.7,4735,0.3265
133.6,4814,0.332
133.5,3356,0.2314
133.4,2214,0.1527
133.3,2283,0.1574
133.2,3450,0.2379
133.1,4072,0.2808
133.0,3544,0.2444
132.9,2734,0.1885
132.8,3229,0.2227
132.7,4205,0.29
132.6,4113,0.2836
132.5,2873,0.1981
132.4,1855,0.1279
132.3,2009,0.1385
132.2,3049,0.2103
132.1,3586,0.2473
132.0,2957,0.2039
131.9,2325,0.1603
131.8,2762,0.1905
131.7,3614,0.2492
131.6,3506,0.2418
131.5,2411,0.1663
131.4,1566,0.108
131.3,1740,0.12
131.2,2629,0.1813
131.1,3005,0.2072
131.0,2453,0.1692
130.9,1955,0.1348
130.8,2465,0.17
130.7,3180,0.2193
130.6,2986,0.2059
130.5,1934,0.1334
130.4,1230,0.0848
130.3,1451,0.1001
130.2,2248,0.155
130.1,2494,0.172
130.0,2054,0.1416
129.9,1670,0.1152
129.8,2077,0.1432
129.7,2675,0.1845
129.6,2429,0.1675
129.5,1584,0.1092
129.4,1031,0.0711
129.3,1297,0.0894
129.2,1895,0.1307
129.1,2062,0.1422
129.0,1669,0.1151
128.9,1351,0.0932
128.8,1764,0.1216
128.7,2267,0.1563
128.6,2009,0.1385
128.5,1220,0.0841
128.4,824,0.0568
128.3,1033,0.0712
128.2,1570,0.1083
128.1,1715,0.1183
128.0,1372,0.0946
127.9,1148,0.0792
127.8,1524,0.1051
127.7,1854,0.1279
127.6,1559,0.1075
127.5,956,0.0659
127.4,669,0.0461
127.3,884,0.061
127.2,1345,0.0928
127.1,1417,0.0977
127.0,1070,0.0738
126.9,895,0.0617
126.8,1233,0.085
126.7,1526,0.1052
126.6,1278,0.0881
126.5,771,0.0532
126.4,537,0.037
126.3,718,0.0495
126.2,1096,0.0756
126.1,1111,0.0766
126.0,823,0.0568
125.9,765,0.0528
125.8,1063,0.0733
125.7,1277,0.0881
125.6,999,0.0689
125.5,568,0.0392
125.4,420,0.029
125.3,624,0.043
125.2,904,0.0623
125.1,899,0.062
125.0,665,0.0459
124.9,614,0.0423
124.8,839,0.0579
124.7,1018,0.0702
124.6,810,0.0559
124.5,453,0.0312
124.4,361,0.0249
124.3,538,0.0371
124.2,757,0.0522
124.1,699,0.0482
124.0,513,0.0354
123.9,481,0.0332
123.8,730,0.0503
123.7,879,0.0606
123.6,657,0.0453
123.5,326,0.0225
123.4,278,0.0192
123.3,422,0.0291
123.2,630,0.0434
123.1,602,0.0415
123.0,430,0.0297
122.9,428,0.0295
122.8,633,0.0437
122.7,722,0.0498
122.6,489,0.0337
122.5,283,0.0195
122.4,236,0.0163
122.3,384,0.0265
122.2,539,0.0372
122.1,495,0.0341
122.0,337,0.0232
121.9,343,0.0237
121.8,558,0.0385
121.7,614,0.0423
121.6,452,0.0312
121.5,220,0.0152
121.4,202,0.0139
121.3,318,0.0219
121.2,458,0.0316
121.1,402,0.0277
121.0,301,0.0208
120.9,317,0.0219
120.8,483,0.0333
120.7,573,0.0395
120.6,383,0.0264
120.5,186,0.0128
120.4,165,0.0114
120.3,296,0.0204
120.2,419,0.0289
120.1,361,0.0249
120.0,260,0.0179
119.9,260,0.0179
119.8,382,0.0263
119.7,528,0.0364
119.6,358,0.0247
119.5,176,0.0121
119.4,149,0.0103
119.3,284,0.0196
119.2,397,0.0274
119.1,345,0.0238
119.0,239,0.0165
118.9,235,0.0162
118.8,382,0.0263
118.7,469,0.0323
118.6,340,0.0234
118.5,175,0.0121
118.4,119,0.0082
118.3,221,0.0152
118.2,375,0.0259
118.1,321,0.0221
118.0,215,0.0148
117.9,223,0.0154
117.8,349,0.0241
117.7,423,0.0292
117.6,315,0.0217
117.5,199,0.0137
117.4,114,0.0079
117.3,204,0.0141
117.2,351,0.0242
117.1,322,0.0222
117.0,183,0.0126
116.9,197,0.0136
116.8,310,0.0214
116.7,412,0.0284
116.6,318,0.0219
116.5,193,0.0133
116.4,111,0.0077
116.3,203,0.014
116.2,300,0.0207
116.1,281,0.0194
116.0,194,0.0134
115.9,228,0.0157
115.8,295,0.0203
115.7,407,0.0281
115.6,319,0.022
115.5,185,0.0128
115.4,120,0.0083
115.3,193,0.0133
115.2,267,0.0184
115.1,258,0.0178
115.0,189,0.013
114.9,177,0.0122
114.8,281,0.0194
114.7,390,0.0269
114.6,295,0.0203
114.5,173,0.0119
114.4,124,0.0086
114.3,163,0.0112
114.2,289,0.0199
114.1,293,0.0202
114.0,159,0.011
113.9,153,0.0106
113.8,283,0.0195
113.7,403,0.0278
113.6,282,0.0194
113.5,179,0.0123
113.4,96,0.0066
113.3,141,0.0097
113.2,264,0.0182
113.1,278,0.0192
113.0,148,0.0102
112.9,165,0.0114
112.8,283,0.0195
112.7,350,0.0241
112.6,291,0.0201
112.5,171,0.0118
112.4,77,0.0053
112.3,168,0.0116
112.2,245,0.0169
112.1,229,0.0158
112.0,165,0.0114
111.9,152,0.0105
111.8,265,0.0183
111.7,322,0.0222
111.6,282,0.0194
111.5,147,0.0101
111.4,75,0.0052
111.3,132,0.0091
111.2,210,0.0145
111.1,224,0.0154
111.0,158,0.0109
110.9,147,0.0101
110.8,221,0.0152
110.7,366,0.0252
110.6,234,0.0161
110.5,136,0.0094
110.4,92,0.0063
110.3,129,0.0089
110.2,206,0.0142
110.1,214,0.0148
110.0,146,0.0101
109.9,123,0.0085
109.8,189,0.013
109.7,305,0.021
109.6,217,0.015
109.5,108,0.0074
109.4,70,0.0048
109.3,103,0.0071
109.2,189,0.013
109.1,188,0.013
109.0,114,0.0079
108.9,112,0.0077
108.8,201,0.0139
108.7,228,0.0157
108.6,211,0.0146
108.5,94,0.0065
108.4,50,0.0034
108.3,83,0.0057
108.2,179,0.0123
108.1,159,0.011
108.0,94,0.0065
107.9,101,0.007
107.8,162,0.0112
107.7,197,0.0136
107.6,159,0.011
107.5,90,0.0062
107.4,38,0.0026
107.3,81,0.0056
107.2,139,0.0096
107.1,146,0.0101
107.0,85,0.0059
106.9,75,0.0052
106.8,144,0.0099
106.7,174,0.012
106.6,131,0.009
106.5,67,0.0046
106.4,37,0.0026
106.3,74,0.0051
106.2,89,0.0061
106.1,96,0.0066
106.0,69,0.0048
105.9,67,0.0046
105.8,117,0.0081
105.7,144,0.0099
105.6,107,0.0074
105.5,46,0.0032
105.4,45,0.0031
105.3,61,0.0042
105.2,101,0.007
105.1,68,0.0047
105.0,60,0.0041
104.9,51,0.0035
104.8,85,0.0059
104.7,119,0.0082
104.6,79,0.0054
104.5,33,0.0023
104.4,27,0.0019
104.3,37,0.0026
104.2,72,0.005
104.1,74,0.0051
104.0,32,0.0022
103.9,50,0.0034
103.8,70,0.0048
103.7,97,0.0067
103.6,67,0.0046
103.5,27,0.0019
103.4,18,0.0012
103.3,34,0.0023
103.2,66,0.0046
103.1,53,0.0037
103.0,23,0.0016
102.9,33,0.0023
102.8,60,0.0041
102.7,56,0.0039
102.6,56,0.0039
102.5,23,0.0016
102.4,12,0.0008
102.3,29,0.002
102.2,44,0.003
102.1,33,0.0023
102.0,29,0.002
101.9,26,0.0018
101.8,48,0.0033
101.7,32,0.0022
101.6,38,0.0026
101.5,11,0.0008
101.4,9,0.0006
101.3,22,0.0015
101.2,28,0.0019
101.1,36,0.0025
101.0,20,0.0014
100.9,18,0.0012
100.8,23,0.0016
100.7,44,0.003
100.6,20,0.0014
100.5,6,0.0004
100.4,14,0.001
100.3,18,0.0012
100.2,22,0.0015
100.1,19,0.0013
100.0,12,0.0008
99.9,2,0.0001
99.8,22,0.0015
99.7,26,0.0018
99.6,8,0.0006
99.5,8,0.0006
99.4,6,0.0004
99.3,10,0.0007
99.2,16,0.0011
99.1,10,0.0007
99.0,4,0.0003
98.9,12,0.0008
98.8,16,0.0011
98.7,6,0.0004
98.6,14,0.001
98.5,4,0.0003
98.4,2,0.0001
98.3,8,0.0006
98.2,16,0.0011
98.1,2,0.0001
97.9,8,0.0006
97.8,4,0.0003
97.7,7,0.0005
97.6,10,0.0007
97.5,2,0.0001
97.3,4,0.0003
97.2,6,0.0004
97.1,2,0.0001
97.0,2,0.0001
96.9,4,0.0003
96.8,6,0.0004
96.7,6,0.0004
96.6,2,0.0001
96.4,2,0.0001
96.3,4,0.0003
96.1,6,0.0004
95.8,4,0.0003
95.7,2,0.0001
95.4,4,0.0003
95.2,2,0.0001
95.1,2,0.0001
94.8,2,0.0001
94.3,2,0.0001
94.2,2,0.0001
93.3,2,0.0001
